sample_id,true_label,lexical_prediction,semantic_prediction,lexical_correct,semantic_correct,lexical_confidence,semantic_confidence,lexical_margin,semantic_margin,disagreement_category
e3d1b680616a81d8d17bdcc1d90fcec8f77675f1f26be9aed3247fa3451c805a,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,exchange_rate,true,false,0.3042135733422537,0.4364729583382586,0.10896730354798403,0.2747791478234221,lexical_correct_semantic_wrong
e3fa825adce5dd1f223003b1ecf20330e22ea782297c9705572c4ee545d81320,beneficiary_not_allowed,beneficiary_not_allowed,beneficiary_not_allowed,true,true,0.17137256621567934,0.6921591591911618,0.08960773286129771,0.6004958821243662,both_correct
e4059a115be3fc8c085ac37d78083b5157e6d9b1e5049e11c0a76e6160b75709,transaction_charged_twice,transaction_charged_twice,transaction_charged_twice,true,true,0.5981125087821924,0.8306387337051417,0.5590078603652592,0.7867103843094568,both_correct
e4216665b7c787fe22a2b044828f773c51edae5d5b1040dcb18a114546d06181,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_bank_transfer,balance_not_updated_after_cheque_or_cash_deposit,false,true,0.610954560774826,0.2689215387369729,0.478671203294302,0.062203017287994905,lexical_wrong_semantic_correct
e468fe726aea496f86251f34f3371be5cc9874c5b7c0de62435416d97bf8884d,verify_top_up,verify_top_up,verify_top_up,true,true,0.8551096162765288,0.8529795127586922,0.8350754571050465,0.8182803738414464,both_correct
e48a4b9543513770a6aa82ac4f0d4da95972e07e42408bab9ae3b8b4dca6c334,getting_virtual_card,getting_virtual_card,getting_virtual_card,true,true,0.8528071775423304,0.7382911120659753,0.8012401422681168,0.6582128590227134,both_correct
e490a7de4f2581846f6f1978a25d12a3513bd9cdffc85afb93ba931d2005e30f,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,true,true,0.18711803724060658,0.6535543705044424,0.14428596604313776,0.6057916319119565,both_correct
e496384842d095130f9a598a31103fd58da391637dde75435e4533f5eac4a6e8,supported_cards_and_currencies,supported_cards_and_currencies,supported_cards_and_currencies,true,true,0.2094488801870284,0.6077606868473476,0.10642980102277176,0.492063007032282,both_correct
e49808fd784b06d40f7b151b95172410f561bb98fbda865adc71bb7841580147,automatic_top_up,balance_not_updated_after_bank_transfer,top_up_limits,false,false,0.07086513231875037,0.349891530330388,0.007487061324586555,0.1762361820879846,both_wrong
e4ab4912505ef9b45b793926770632076bd8b964ebaa7b1d02fae597efd11b7e,contactless_not_working,contactless_not_working,contactless_not_working,true,true,0.3448173331966221,0.33390420730627757,0.27875607754555015,0.2906097233871952,both_correct
e4b70edf5b8cad26e17ff5d2bdbf813c1b597bf561beb40f08166894b7141ebd,direct_debit_payment_not_recognised,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,false,false,0.13395289439422903,0.18813720927588629,0.061920875892753954,0.01816305571539975,both_wrong
e4c9cfc80a350bfb40b3f4f4c0db9f493e40916d7c215112c92938c152bee324,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,true,true,0.7875499207559729,0.6979129034526392,0.7660300234142352,0.6056838259844993,both_correct
e4d0f37a14d175f7bd3b4006e7daeeb53fac21483914b4368553ebeeb8c7ab41,verify_my_identity,verify_my_identity,verify_my_identity,true,true,0.3769988290721703,0.505820235023325,0.1145366511237832,0.18745618805203124,both_correct
e4eefd29b30811feb0f5ac3400079b1e3e995edf334a05c5378e40688fc2dc84,exchange_charge,exchange_charge,exchange_charge,true,true,0.5709805140426647,0.8208061375903338,0.4548450016477254,0.7774011533090055,both_correct
e51b64c9a6590c87e54eed83fda9a665474aeaafe4bc1b1dbb2fa1162e71ce38,top_up_by_cash_or_cheque,top_up_by_cash_or_cheque,top_up_by_cash_or_cheque,true,true,0.5448615729500575,0.7048146784262387,0.4814422493692526,0.6434361120891496,both_correct
e544abb43de6db165de7bd9c61b42e5ee7c1b6cd01ea3629c9055df3e6502582,visa_or_mastercard,visa_or_mastercard,visa_or_mastercard,true,true,0.6464148111870307,0.6280985733425758,0.6199210865097914,0.5354055098046506,both_correct
e54795432dd0b9978c4e3e05c901bc2d9a5470fb36a5c4495cb9cc60c9fb76dd,transfer_fee_charged,transfer_fee_charged,transfer_fee_charged,true,true,0.6221375001531197,0.9024116841069373,0.4754462556758577,0.8773703748838633,both_correct
e55c2854228a418bbb25ffb0667ca807f872a3b84f66876a6b2d0011cac960b7,wrong_amount_of_cash_received,declined_cash_withdrawal,declined_cash_withdrawal,false,false,0.3520674060616813,0.5079873481590128,0.2682021031046899,0.39412370666965346,both_wrong
e577b5eda8f4f482db8ccdf375f97e8bf36c0714650e367c1bbb7c66c3c56c31,atm_support,atm_support,atm_support,true,true,0.21176737757605274,0.7322757686174515,0.13755432234473539,0.6843881798702103,both_correct
e58e4ed06fae4d73a58a7aa365cb9a4c0f2da654989473399344bef5a397d42f,visa_or_mastercard,visa_or_mastercard,visa_or_mastercard,true,true,0.5379085396542258,0.8637854133071533,0.5190906337743658,0.8495845290817835,both_correct
e5a45daea1b4e86f9f1fe8cf2492e8c0f10f8cfc4067c322786379fc5560b055,passcode_forgotten,passcode_forgotten,passcode_forgotten,true,true,0.7537278486190006,0.7556938139872859,0.7434768624123207,0.7341887178473228,both_correct
e5aae4bbaca918fdb820457fbf2122d66763c87b6da81fe89284162406b9a952,getting_spare_card,getting_spare_card,getting_spare_card,true,true,0.8498701118476591,0.8857977652133646,0.8304490657964843,0.8539237976569523,both_correct
e5be1a01c771912a450fa38c366fe3a6b34b7fc02f412d920df434d2406e5449,lost_or_stolen_card,lost_or_stolen_card,lost_or_stolen_card,true,true,0.292574693750559,0.5662058964793596,0.25355154102544414,0.39846824357773825,both_correct
e5d9dec8c8858b4580ca4e558e851929f4c5fd02f4b737e1801cb012431ada27,country_support,country_support,country_support,true,true,0.6626381166325019,0.7941801050897016,0.6390817159970591,0.7367903375822016,both_correct
e5e563ca142af839d05f307f287b954119573ec218c81865b0e08d49a7d27e14,get_disposable_virtual_card,get_disposable_virtual_card,get_disposable_virtual_card,true,true,0.5794503986778814,0.6000347951481091,0.462722851894762,0.3873388729395246,both_correct
e657bb3d5b5b7b4079aa6113c1a67d1c44f7bdaabc3698ad2d5b734d07c832e2,reverted_card_payment?,reverted_card_payment?,reverted_card_payment?,true,true,0.9140883052234732,0.8111046859730716,0.8671693149823158,0.7152709876790615,both_correct
e6672cb59e7e525b6bf7fefe4d69f814887a6394419564b1ea3e9dee61b69806,lost_or_stolen_phone,lost_or_stolen_phone,lost_or_stolen_phone,true,true,0.8828576711716754,0.7812548413279413,0.8775635123719265,0.7637850991486359,both_correct
e66972396f789e416fdfa69c1086172053a380421fb71198ea0db5f8b50c4032,cancel_transfer,cancel_transfer,cancel_transfer,true,true,0.4938684457433734,0.8633463388456137,0.41647808687964444,0.8271101943994935,both_correct
e66ae944c1b1c29716d76ad14eeefcbd47fb5c2f94f7044b9275d88ea6adcdee,top_up_limits,top_up_limits,top_up_limits,true,true,0.6397315717827642,0.8154167187974177,0.595251340851314,0.7797573458793018,both_correct
e6758432feb8a2b297d3be1038ae235f0998ef4460118d08a82bb36e8dd1865d,card_arrival,card_arrival,card_arrival,true,true,0.30280931632047997,0.5805579013383811,0.17536215338709565,0.40437335093034255,both_correct
e69fe314ee3733cfc6ea3facb9c17209ee9e4917b059c6d9fbcff083ef8ef6ec,top_up_limits,top_up_limits,getting_spare_card,true,false,0.24618972288554924,0.2732980255555178,0.20290330866128098,0.020302190298281675,lexical_correct_semantic_wrong
e6b737cbfd9f46bca99c57f1d44bbda9ee70cc3dc3b09b7625634ca16ed3f15b,card_delivery_estimate,card_delivery_estimate,card_delivery_estimate,true,true,0.3706649499832015,0.5688277578806767,0.2562359435732745,0.4401476164737249,both_correct
e71ede4df398d5681e113f095028d1cffe205b24346afbdbedbc235f6f878a67,lost_or_stolen_card,lost_or_stolen_card,lost_or_stolen_card,true,true,0.6064808846650166,0.4764089621914999,0.5699570216316755,0.36726234891915943,both_correct
e749622118a012e1ee69f58d7c8318e388ef16d6cb5ce644ceda10bcf4173e65,top_up_reverted,top_up_failed,card_payment_not_recognised,false,false,0.11773915375603375,0.22754517456685264,0.023563956489145638,0.1560912386044952,both_wrong
e761d858a915eb7ab9d04e972d69cc8f6a29a9e30af00f6422466645fb8d6044,pending_cash_withdrawal,pending_cash_withdrawal,pending_cash_withdrawal,true,true,0.8871474340325425,0.8806309614950968,0.8327462056535301,0.8497774140203185,both_correct
e78f52d17832352e4b932670c173637437ea5dfe336edec0ea356af02008589f,Refund_not_showing_up,Refund_not_showing_up,Refund_not_showing_up,true,true,0.4523656809704392,0.6723159144268621,0.3119728523259331,0.4625127610236891,both_correct
e790cd299b040f19b8dbcc43ef6699e9abf98145010314e3e100878e56dacfff,transfer_into_account,transfer_into_account,transfer_into_account,true,true,0.7387182705712146,0.8781904679770303,0.7126725050652474,0.8601621709361336,both_correct
e7980aca388b3000fb546d83bce04a5d22f4850b47949321654d0bc3e3cb7d00,visa_or_mastercard,visa_or_mastercard,visa_or_mastercard,true,true,0.9373265479154961,0.9689205047539652,0.9353198799379032,0.9580354324358619,both_correct
e79e4a69747e676e8c2af09b68cd3f316af3071094f96525c288efb6ea506e8d,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,true,true,0.36363836147851386,0.6311593944120154,0.15832669105557343,0.5073847908916846,both_correct
e7dffdcdd336c322934aadac61678bcb9be5b3f4fc811d603d50d5191a7fe11e,card_payment_not_recognised,card_payment_not_recognised,card_payment_not_recognised,true,true,0.6953732187171334,0.6882478914223498,0.6341835553916748,0.62658692350819,both_correct
e7e0b046661ebb06fde89c991e0920ffa1452b42b84761383a24f1eece6ea8a1,pin_blocked,pin_blocked,pin_blocked,true,true,0.15794879895253333,0.33272387738695797,0.10876097931665696,0.23725765658721007,both_correct
e7e3fd151c606d29890b8627086d452af651c1aabc425b32dde2c8c9bcd706b6,beneficiary_not_allowed,beneficiary_not_allowed,beneficiary_not_allowed,true,true,0.9219806452280253,0.961694887907813,0.9092422152653771,0.9449220993471099,both_correct
e84671b249732614794a8cad27cdbf3909b55bf12208a21769da449331656a8c,transfer_not_received_by_recipient,transfer_not_received_by_recipient,transfer_not_received_by_recipient,true,true,0.25259073369738644,0.1630661214994917,0.2025484473263673,0.09279641433586602,both_correct
e85ea0961676f0a25642c3c101a73c2c95bb74874d71078fef66b2ed569f2154,compromised_card,compromised_card,compromised_card,true,true,0.3426901588791347,0.5823792179571212,0.29441242461456246,0.5194517463844294,both_correct
e864eda0c500138d0c10461aa4498f92a6a4666e5ab4c9bef60fb84afcdb5e06,pending_card_payment,pending_card_payment,pending_card_payment,true,true,0.33854363594652626,0.4088133392700689,0.21564470339897784,0.131030488512914,both_correct
e868b79982f36a30597b0389a043345ff95b002c75c205faecb45a41890653a5,country_support,country_support,country_support,true,true,0.7465972473915278,0.5636760361316149,0.7215161386209047,0.41770886440701416,both_correct
e86ca00f4d64cb17ecc88151cafe64d515b087f1aea9e019ad25dbc94a0ce5d7,pending_cash_withdrawal,pending_cash_withdrawal,pending_cash_withdrawal,true,true,0.5832061060951058,0.8430805651900755,0.49064059808961247,0.8162294439513665,both_correct
e878b6d1edccfbf49b13dca1d2da95627672d927b925d423c60e8e48031febf0,verify_my_identity,verify_my_identity,verify_my_identity,true,true,0.5506125708238198,0.7734489140909504,0.1826050435732927,0.6261503502671731,both_correct
e87cbd1b64f82ee5c59a7f63a47205f407cedea79ca2e801905fbb33afe4e3fe,why_verify_identity,why_verify_identity,why_verify_identity,true,true,0.7027712142770052,0.8309671266417977,0.5159845806399629,0.7372048182904876,both_correct
e8a15cd5685b042ac681c9ed506cf3b9dc3583eb4d4ba0242f38e51ea5b9c2ac,declined_cash_withdrawal,declined_cash_withdrawal,declined_cash_withdrawal,true,true,0.30865671999618227,0.766831415448643,0.22290287358938454,0.7212535114473545,both_correct
e8b6f046a9384d29ce1f15e566e4293cbb2577899583d0d754c17adf9bcdde02,direct_debit_payment_not_recognised,direct_debit_payment_not_recognised,direct_debit_payment_not_recognised,true,true,0.7539491626745675,0.8115297043956177,0.7339161191188209,0.7815380256048994,both_correct
e8d926f25ede1d02e81805f7c7dad3cb4f89c744ca93123c81290e4f4f05d22b,wrong_amount_of_cash_received,wrong_amount_of_cash_received,wrong_amount_of_cash_received,true,true,0.5868880654038755,0.8026017069290671,0.5570473861471829,0.7869998381098356,both_correct
e8df0121947724438481373c0d3367309b3018017060140b20db8709d274d53a,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,true,true,0.7145537604052234,0.7526979271390993,0.6244506495390385,0.7027513815649421,both_correct
e8dfc7ee800ff5202416c35a3f11a13224373775bca0765b1d6c48fc9e866c0a,reverted_card_payment?,reverted_card_payment?,reverted_card_payment?,true,true,0.9084585003433088,0.7399353416652974,0.8820922414249572,0.6760694803672084,both_correct
e8e0a7c074632ecd1e76b0e0c79a2d9e68b82f97acd88c0d9d57553000614d67,top_up_by_cash_or_cheque,top_up_by_cash_or_cheque,top_up_by_cash_or_cheque,true,true,0.1950050466007112,0.5855998039919111,0.13591746168933683,0.4734446361829189,both_correct
e8e8715db77239a20669bfd0d9577397ae3623d9c1d0de7527458f4912c6facc,transaction_charged_twice,transaction_charged_twice,transaction_charged_twice,true,true,0.2964009022665006,0.6770341195801024,0.25181532936150386,0.6315444649378581,both_correct
e8fbe81b7badbf648e1520dfab54a230df2358bfd1c973e61cc57fd3279b730b,top_up_limits,top_up_limits,top_up_limits,true,true,0.865459558156303,0.9130755788268949,0.8430381920878364,0.9008499510344296,both_correct
e918063a77ad94ab47fee0b78417450254f4f17caf855a0abd8cf580375c37e2,disposable_card_limits,disposable_card_limits,disposable_card_limits,true,true,0.7483188483352136,0.9110477898305294,0.7189457177522348,0.8955867859571637,both_correct
e96980201032f45667acbce110a011910da74ea3d472bcb0ad51f030337f506b,card_linking,card_linking,card_linking,true,true,0.5558748939648803,0.8061744406837462,0.5291552071616197,0.7757100830391261,both_correct
e97011e6eba3176b4510cdd2ad518c5b4aa289fe3d575a842835126b45e69945,top_up_reverted,top_up_reverted,top_up_reverted,true,true,0.20393711173560647,0.6429627834033742,0.092274885534157,0.540278369146184,both_correct
e987a4735792feca9cd0c719c0ab645452d828393bfd4cde0fa30ffa7701664e,getting_spare_card,getting_spare_card,getting_spare_card,true,true,0.7556561799292871,0.9110988104068999,0.7425523037328475,0.8934626697151865,both_correct
e988a36fe4bcd0f7e58525bd329c0910191d94b68b1a8716a90de9f9222de8b5,disposable_card_limits,get_disposable_virtual_card,get_disposable_virtual_card,false,false,0.851808123267767,0.9030631738503541,0.7936556677669637,0.8485853725298015,both_wrong
e9a59220eaea9f389120e7a33aef8505dd69937050ee2be44bc017c86edcff5c,reverted_card_payment?,reverted_card_payment?,reverted_card_payment?,true,true,0.6835822966296164,0.7851899252918114,0.5409619001053297,0.684028911765292,both_correct
e9b82b44e2103a864be20dfe1d5c00245781f8e0b7001cf9a542ea772909ddef,top_up_by_bank_transfer_charge,top_up_by_bank_transfer_charge,top_up_by_bank_transfer_charge,true,true,0.7442226627326228,0.8026561990186644,0.7036301739305836,0.7301579180527757,both_correct
e9b9b8833010cc3863cc2639245c1a8e5db80d3f5ff505ea5b6b0df9928bdfeb,balance_not_updated_after_bank_transfer,balance_not_updated_after_bank_transfer,balance_not_updated_after_bank_transfer,true,true,0.5521711056301205,0.6009230006569587,0.49669475771598326,0.5414540436407644,both_correct
e9ba9f5b02699f8eb776f65ff893be8df7fba59384e6d07ba88e428ce174fe3c,verify_source_of_funds,verify_source_of_funds,verify_source_of_funds,true,true,0.6095329092314437,0.8590785738819067,0.5749780458446545,0.8410632781320497,both_correct
e9bf1fd101543f518f3623a0cc876fa5c0430b33c9cf243ceb2392dbe42be578,failed_transfer,failed_transfer,failed_transfer,true,true,0.20755409664417046,0.27318865537738235,0.04740313129988338,0.16498831493765714,both_correct
e9ca7917965ef1915f1203260d6f62927853a2ebabddcd40714a88f0a2be51b3,order_physical_card,order_physical_card,order_physical_card,true,true,0.47734472499157354,0.5661859687368065,0.44461128288277213,0.48441761507378106,both_correct
e9eac36fa1cd610e3c118cbe5deb55ee9aed704777b1db02ce4b665ec18af165,passcode_forgotten,passcode_forgotten,passcode_forgotten,true,true,0.30481602231929916,0.43710480426754633,0.21226002899398225,0.3234391901185434,both_correct
e9f68ba64c7419989f3c49a0970d09002ff1d721a5f33ca4513e06c0d0a484be,contactless_not_working,contactless_not_working,contactless_not_working,true,true,0.3239695103179687,0.2572801200086665,0.2676492864271443,0.1488031212404069,both_correct
ea2a7d304fc5bef57b8117876a65acb0324d5f8dd8a98077629e5939b2196c4e,get_physical_card,get_physical_card,get_physical_card,true,true,0.25388119379687085,0.6968840497267914,0.14318318057918591,0.6248016433278313,both_correct
ea32ac0cd947456add0680d7df91bf96d028ff7e41a0c423af4935d801ba306a,declined_transfer,declined_transfer,declined_transfer,true,true,0.7429812097404375,0.8599686206242032,0.68569127959595,0.8182940271149232,both_correct
ea46b54696abaa9e66050b2e038f58713859b9ae0e39a3a024b3148a37e15501,pin_blocked,pin_blocked,pin_blocked,true,true,0.1374505867047023,0.2632644606447254,0.08728591545836056,0.17521395837728662,both_correct
ea60b60e87347cb55bb6161a7f3794a4a5ad83c68ee844db734f5c484869f226,card_payment_not_recognised,card_payment_not_recognised,card_payment_not_recognised,true,true,0.1581606784336784,0.16928688602938152,0.0711711749472328,0.09419139981645357,both_correct
ea69f4791eb631b8b0ec6dab347deb91087e697f40b426e0003c698a567a15e4,lost_or_stolen_phone,lost_or_stolen_phone,lost_or_stolen_phone,true,true,0.6054954890430665,0.884062520224103,0.5736525242671795,0.868523585456185,both_correct
ea7c283c8cbca7abd1f719aa87f634f92e0dd14b802138ec98c82d848bb38207,contactless_not_working,contactless_not_working,contactless_not_working,true,true,0.40723191204275416,0.804425381074644,0.32137710983815837,0.774514654804739,both_correct
ea7db12ae82caf5774b102f976b9aa34f6840196c931a442c448ec556d193c6e,getting_virtual_card,getting_virtual_card,getting_virtual_card,true,true,0.8067473117906804,0.8394641850430726,0.7419094304807246,0.7832832131293004,both_correct
ea87230cec4b22f530d8f864a3a842f9e60ad8b92e03635260420a348fdfaedc,top_up_limits,top_up_limits,top_up_limits,true,true,0.7001329847835187,0.812834085616444,0.6613655944248777,0.753385811051788,both_correct
ea87f8d280cef7970f17378962888fa971c866bab3f252af2a179b71d05c11b5,exchange_charge,exchange_charge,exchange_charge,true,true,0.8805077944335372,0.7629728938787417,0.8710781523675942,0.6927628384122962,both_correct
eabd9c22c9c3071b39f0d92b3176b8f951b105412438f8d63614607d866dada8,request_refund,Refund_not_showing_up,request_refund,false,true,0.7304501019951516,0.6766438151883111,0.48272760421441757,0.42501025402382464,lexical_wrong_semantic_correct
eae3cd97491ea4864f70fa59cff3048d2b565a88bed521184b70c0f86797ba2f,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,true,true,0.43633939929377813,0.761132160705818,0.06459929715008617,0.6045239713764327,both_correct
eae788e56290b8faf5dc855e008552308eabd97130458ab1b369eeaa515c991c,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,true,true,0.3468402325996646,0.5363508521950401,0.2266095169512562,0.4286675173313441,both_correct
eaea890433086c354d96f700cef8086a41a5c655a8e6738c24f29e5cf16616d2,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,true,true,0.4579322335836155,0.744823759996166,0.1951376933731107,0.6626207030919751,both_correct
eb1f6b7cc7acd66feaf0226e6ea40fbc25a12bab2a96068164ed91a556149ec0,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,true,true,0.6451719581761594,0.5501512622361321,0.5279960197154451,0.3938698345655314,both_correct
eb22bd2b03f7939e61d0846ee716f8a881955c0b3e3eaa17c25a4bfbca2f88df,Refund_not_showing_up,Refund_not_showing_up,Refund_not_showing_up,true,true,0.5651658826458716,0.9091371843634299,0.48692638030912405,0.8899744906867146,both_correct
eb3173a14eb33ac06b32386920888f9fa20ed7add07889384e072f23c1ffeebf,Refund_not_showing_up,Refund_not_showing_up,Refund_not_showing_up,true,true,0.8487404136602639,0.7207813407174987,0.8017955031886512,0.595076657771263,both_correct
eb4d1e349052c841b0334664cb135629bc0ad2f9472781cc55dd5bb360f78a4a,failed_transfer,failed_transfer,failed_transfer,true,true,0.13582708771070076,0.7661255007288948,0.06859916666597139,0.6867439627925006,both_correct
eb52b5cbf40817478a7441643e514c90a34fa27040b8af356815ed613f3d17b7,getting_spare_card,getting_spare_card,getting_spare_card,true,true,0.137265022812069,0.6534114622931276,0.04113715737067493,0.5971453339225806,both_correct
eb5b247247a516035c1d4442030b972c8374e625c8ee9b50e969ba059582fe63,age_limit,age_limit,age_limit,true,true,0.3468947967922902,0.9116431094799003,0.3146789419397566,0.9038407355799845,both_correct
eb89bc756873ed71fb4fe3c74539ce26815ac70b8e8e54838769299c2fcaaebd,visa_or_mastercard,visa_or_mastercard,visa_or_mastercard,true,true,0.969853070883773,0.8558553192301817,0.9667881503220586,0.8026642678761317,both_correct
eb94e36a3c143fa68a4de70f4f3bbb23221a521c403e4523f67a60aa2199f234,getting_virtual_card,getting_virtual_card,getting_virtual_card,true,true,0.8058819587377251,0.8140718411601137,0.7287036111433076,0.7285244708172076,both_correct
eb94f40d6d42ddc67bf4572505d1cfb72f990e10d81b0ba305799806e3bb7d77,extra_charge_on_statement,extra_charge_on_statement,card_payment_fee_charged,true,false,0.3897983345517447,0.29114441165603827,0.320471459945581,0.016073080054999023,lexical_correct_semantic_wrong
eb95e804934c013cf91028c151ecc639b6d903a7e62f85bdbf0735f38f2e7247,activate_my_card,lost_or_stolen_card,lost_or_stolen_card,false,false,0.12639322075734574,0.23407963539346544,0.0717724455022968,0.05495497307314742,both_wrong
eb9e4170e6decb926ffa52d3ba83d557b4afbb3444b1b91770b1a180d4a77935,exchange_via_app,exchange_via_app,exchange_via_app,true,true,0.22095173008911653,0.5178414255211685,0.15529787031344608,0.44849780439025577,both_correct
ebb0c42baa381760148d9d7c48ba46e6ddd73bcc6ab88592f33adaf3a22fad3e,transfer_timing,transfer_timing,transfer_timing,true,true,0.36854086339209513,0.4742442536233368,0.2385444984172536,0.1259341507778618,both_correct
ebbc1e3b7362717c0d76b4d4398adfd76c6c9e02642819e6bfb53f44b51c1532,verify_my_identity,verify_my_identity,verify_my_identity,true,true,0.5624269060308552,0.7998311360394547,0.4927133405478936,0.6682342663859655,both_correct
ebe8fefb9cd9427516b35d4e872709295e5422cb6e60fb5d4a19a91ecbbb1f37,cancel_transfer,cancel_transfer,cancel_transfer,true,true,0.8702630899260211,0.8241286568158496,0.8512754996327505,0.777654510145759,both_correct
ec47a93f3a4b6481eea98b3bb6a18833e20e17ca20c53216bca40382d4a82128,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,balance_not_updated_after_cheque_or_cash_deposit,true,true,0.8899527666386994,0.851180737677332,0.86648929666377,0.8263636894000885,both_correct
ec628760ccdeac4d77617174e4c410ae0993648e028b7be398e7f86457a47667,atm_support,atm_support,atm_support,true,true,0.3845286025022427,0.7400647922846486,0.31120331473394586,0.7003350795316002,both_correct
ec7aa8065de5103476906f0db7e281719b39465086db5ddab5d1320e2ac7abdc,pending_transfer,transfer_timing,transfer_timing,false,false,0.31031232578826257,0.3540746185025658,0.1725137658238821,0.10746636585217101,both_wrong
ec8cc070bdd16e7e8a8141161e68d6fed7444dc34d1f12ecd4b11d0a570c857a,fiat_currency_support,fiat_currency_support,fiat_currency_support,true,true,0.8605141120525271,0.742409392292412,0.8452782506212473,0.6685691210635688,both_correct
ecc626889094c4835b8dce922b94982c68555b4ce49351bbe991e56188f4d6cb,card_acceptance,card_not_working,card_not_working,false,false,0.3142242845798378,0.10796184960959464,0.060808194977606145,0.018234272911988952,both_wrong
ecc9842c4d28d60b0fd33dba97dbb9c817ba3ef416b788d978d342310394d182,pin_blocked,get_physical_card,change_pin,false,false,0.6870979451172828,0.4362120363046374,0.5516371968495732,0.2108585320143788,both_wrong
ece159dedc9ef4a5c1314693da34588048ec1c2fafac26076c36da467a8f178e,failed_transfer,failed_transfer,failed_transfer,true,true,0.3192205096624823,0.6200603813689219,0.1916086086106522,0.48918666026887603,both_correct
ecf8191a00fb3d25821d0f68d64e154f90f4fd7966a1874551a8d10f63ec0277,passcode_forgotten,passcode_forgotten,passcode_forgotten,true,true,0.7265751683327126,0.9042076216832432,0.7183588004111257,0.8824213602664128,both_correct
ecfc8a80b12dc60da771cbfff0daad750c91c15139aae1f067f314b509640f83,supported_cards_and_currencies,supported_cards_and_currencies,supported_cards_and_currencies,true,true,0.5765926271490837,0.534880123368896,0.47783666252305734,0.32789864743170505,both_correct
ed0403afd896c0db610898408c45860dddee6093f0c6398866becaa87fb8fd4d,get_physical_card,get_physical_card,get_physical_card,true,true,0.49536878846272697,0.3293143747370527,0.29261790970306734,0.18999211873300317,both_correct
ed0ad373d4e8928bb04f4a60a3e4e992a753bb0236ac6d11d0f9d204457c659b,country_support,country_support,country_support,true,true,0.8064771477495976,0.738659654927709,0.7918833878265438,0.6529464911651873,both_correct
ed0b2af268e28479a1774dd9a1b05a1844d6935277a71682a3aae8be880b8411,contactless_not_working,card_not_working,contactless_not_working,false,true,0.1601201748152351,0.19979843762599975,0.10969119725839907,0.05234298651462266,lexical_wrong_semantic_correct
ed2a90fc8557119c80efd1deb057577b327717701b12a209d9539271e5902d2a,receiving_money,receiving_money,receiving_money,true,true,0.5215546034757234,0.7016135299380931,0.43327371978302703,0.6575685468073837,both_correct
ed413d8f67d886ffcd4cbefab9221a52f6245fcef2b9fa27cdd3aa6ac0f1a271,fiat_currency_support,exchange_charge,supported_cards_and_currencies,false,false,0.08731314734705888,0.21079863840935406,0.005442491074981376,0.024887488072980135,both_wrong
ed61bc681b5f193a792b0bfce2e701756890796cfd7e771a027c79f75298a5a0,card_arrival,card_arrival,card_arrival,true,true,0.7754984148994581,0.7527143266493386,0.7589507381506904,0.7263839450590155,both_correct
ed850fbca722a2ef1072365c6254be2940e0bca2b854ee351d99a46a395a2b3e,activate_my_card,activate_my_card,activate_my_card,true,true,0.5265222974141142,0.7929108018731112,0.5015159545653053,0.7688114643508206,both_correct
ed8d967bb888e8c3c8011f654aa7e5ef9f8afb00fa3009ca40961e96bbd230f2,country_support,country_support,country_support,true,true,0.5914043204610018,0.7347472961453547,0.5743060121881118,0.6902902527037857,both_correct
eda6e230efceacc31c274582b632641720d29b8f25269731340c986ea8904f94,cash_withdrawal_charge,cash_withdrawal_charge,cash_withdrawal_charge,true,true,0.594271264361045,0.7953952291428189,0.5546377877999586,0.7427954977423458,both_correct
edc21bcfe73c16d988c2e0ff58cc9c65ffc553cbb22405a1619916d78f233825,exchange_via_app,exchange_via_app,exchange_via_app,true,true,0.7997854463388969,0.8964598410963535,0.7847900298680619,0.8766182584723992,both_correct
edc537d3dfbe41d5da444445f3ac502bb9850da3529be9d37e964f49a486df59,direct_debit_payment_not_recognised,direct_debit_payment_not_recognised,direct_debit_payment_not_recognised,true,true,0.48938876604248205,0.847199809991024,0.3010165737629188,0.822215384185897,both_correct
edd3194dd308990a6be30e784aa089b6ca9298c1b748a50bd01076a299289e6c,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.7894163593346878,0.8076666608376993,0.7419564075139939,0.7890979126471594,both_correct
